MONTH,DAY,PERIOD,1,2,3,4,5
7,26,24,0.682729592,0.70321148,0.623673482,0.73685867,0.666019757
7,26,25,0.679234694,0.652065306,0.599085,0.701373217,0.657939554
7,26,26,0.679234694,0.747158163,0.6989325,0.729695039,0.670929793
7,26,27,0.686862245,0.652519133,0.676387596,0.73911529,0.62673617
7,26,28,0.686862245,0.714336735,0.70059949,0.665569515,0.643413057
7,26,29,0.696496599,0.689531633,0.713804539,0.699944257,0.650948159
7,26,30,0.696496599,0.668636735,0.662089667,0.68249841,0.704527567
7,26,31,0.685663265,0.733659694,0.702564864,0.693150022,0.774135407
7,26,32,0.685663265,0.740516326,0.784398775,0.795808212,0.706500846
7,26,33,0.533596939,0.538932908,0.530902274,0.545166921,0.542521258
7,26,34,0.533596939,0.496245153,0.509771836,0.564525107,0.541815801
7,26,35,0.05017602,0.05017602,0.055193622,0.04770067,0.051827815
7,26,36,0.05017602,0.047667219,0.045986322,0.05129921,0.048782193
7,26,37,0.0,0.0,0.0,0.0,0.0
7,26,38,0.0,0.0,0.0,0.0,0.0
7,26,39,0.0,0.0,0.0,0.0,0.0
7,26,40,0.0,0.0,0.0,0.0,0.0
7,26,41,0.0,0.0,0.0,0.0,0.0
7,26,42,0.0,0.0,0.0,0.0,0.0
7,26,43,0.0,0.0,0.0,0.0,0.0
7,26,44,0.0,0.0,0.0,0.0,0.0
7,26,45,0.0,0.0,0.0,0.0,0.0
7,26,46,0.0,0.0,0.0,0.0,0.0
7,26,47,0.0,0.0,0.0,0.0,0.0
7,26,48,0.0,0.0,0.0,0.0,0.0
7,27,1,0.0,0.0,0.0,0.0,0.0
7,27,2,0.0,0.0,0.0,0.0,0.0
7,27,3,0.0,0.0,0.0,0.0,0.0
7,27,4,0.0,0.0,0.0,0.0,0.0
7,27,5,0.0,0.0,0.0,0.0,0.0
7,27,6,0.0,0.0,0.0,0.0,0.0
7,27,7,0.0,0.0,0.0,0.0,0.0
7,27,8,0.0,0.0,0.0,0.0,0.0
7,27,9,0.0,0.0,0.0,0.0,0.0
7,27,10,0.0,0.0,0.0,0.0,0.0
7,27,11,0.0,0.0,0.0,0.0,0.0
7,27,12,0.0,0.0,0.0,0.0,0.0
7,27,13,0.0,0.0,0.0,0.0,0.0
7,27,14,0.0,0.0,0.0,0.0,0.0
7,27,15,0.296011905,0.3108125,0.300378081,0.329616903,0.287560508
7,27,16,0.296011905,0.3108125,0.300378081,0.296352812,0.318942154
7,27,17,0.658486395,0.684825851,0.732105174,0.622625226,0.647530235
7,27,18,0.658486395,0.638731803,0.622664735,0.601563319,0.611450716
7,27,19,0.680204082,0.646193878,0.729518878,0.6715995,0.709154248
7,27,20,0.680204082,0.707412245,0.700746245,0.654353606,0.733676578
7,27,21,0.676836735,0.737752041,0.679002613,0.704842434,0.62964761
7,27,22,0.676836735,0.737752041,0.643637893,0.72724009,0.654584688
7,27,23,0.675153061,0.66840153,0.685212842,0.737118834,0.719130429
7,27,24,0.675153061,0.715662245,0.723223959,0.711726552,0.642861723
7,27,25,0.669719388,0.703205357,0.70019162,0.635755685,0.731395454
7,27,26,0.669719388,0.736691327,0.745397679,0.71009677,0.779869157
7,27,27,0.67662415,0.67662415,0.683390392,0.624569199,0.632036874
7,27,28,0.67662415,0.730754082,0.640357096,0.703055796,0.687697781
7,27,29,0.683554422,0.642541157,0.603373488,0.675314173,0.657707768
7,27,30,0.683554422,0.663047789,0.713699172,0.679899457,0.68505021
7,27,31,0.676420068,0.744062075,0.752855536,0.652001304,0.671018008
7,27,32,0.676420068,0.608778061,0.661877037,0.687966559,0.678523244
7,27,33,0.516556122,0.490728316,0.488532952,0.453731275,0.482513295
7,27,34,0.516556122,0.568211734,0.493569375,0.520851286,0.556284957
7,27,35,0.050940476,0.056034524,0.051348,0.054885306,0.054901139
7,27,36,0.050940476,0.046355833,0.049134636,0.046857902,0.046872546
7,27,37,0.0,0.0,0.0,0.0,0.0
7,27,38,0.0,0.0,0.0,0.0,0.0
7,27,39,0.0,0.0,0.0,0.0,0.0
7,27,40,0.0,0.0,0.0,0.0,0.0
7,27,41,0.0,0.0,0.0,0.0,0.0
7,27,42,0.0,0.0,0.0,0.0,0.0
7,27,43,0.0,0.0,0.0,0.0,0.0
7,27,44,0.0,0.0,0.0,0.0,0.0
7,27,45,0.0,0.0,0.0,0.0,0.0
7,27,46,0.0,0.0,0.0,0.0,0.0
7,27,47,0.0,0.0,0.0,0.0,0.0
7,27,48,0.0,0.0,0.0,0.0,0.0
7,28,1,0.0,0.0,0.0,0.0,0.0
7,28,2,0.0,0.0,0.0,0.0,0.0
7,28,3,0.0,0.0,0.0,0.0,0.0
7,28,4,0.0,0.0,0.0,0.0,0.0
7,28,5,0.0,0.0,0.0,0.0,0.0
7,28,6,0.0,0.0,0.0,0.0,0.0
7,28,7,0.0,0.0,0.0,0.0,0.0
7,28,8,0.0,0.0,0.0,0.0,0.0
7,28,9,0.0,0.0,0.0,0.0,0.0
7,28,10,0.0,0.0,0.0,0.0,0.0
7,28,11,0.0,0.0,0.0,0.0,0.0
7,28,12,0.0,0.0,0.0,0.0,0.0
7,28,13,0.0,0.0,0.0,0.0,0.0
7,28,14,0.0,0.0,0.0,0.0,0.0
7,28,15,0.29420068,0.305968707,0.285080459,0.295083282,0.283279951
7,28,16,0.29420068,0.314794728,0.280137887,0.30230532,0.315731233
7,28,17,0.660595238,0.640777381,0.637672583,0.652811885,0.583167845
7,28,18,0.660595238,0.713442857,0.687019048,0.673278667,0.649404755
7,28,19,0.671692177,0.631390646,0.592902685,0.695194686,0.641317098
7,28,20,0.671692177,0.638107568,0.707291862,0.605127482,0.72111025
7,28,21,0.667746599,0.687778997,0.73876145,0.733000466,0.770435847
7,28,22,0.667746599,0.701133929,0.615996238,0.694706868,0.710089663
7,28,23,0.664566327,0.717731633,0.746440898,0.659909046,0.718076835
7,28,24,0.664566327,0.618046684,0.660545701,0.595902005,0.660155786
7,28,25,0.659115646,0.593204081,0.64494466,0.607124604,0.601053358
7,28,26,0.659115646,0.672297959,0.599136122,0.598470415,0.594319733
7,28,27,0.666173469,0.619541326,0.649285972,0.703050279,0.712273782
7,28,28,0.666173469,0.606217857,0.610747836,0.652821576,0.646669988
7,28,29,0.673537415,0.63312517,0.653331293,0.679464544,0.71925242
7,28,30,0.673537415,0.727420408,0.700478912,0.735502857,0.730511945
7,28,31,0.664158163,0.704007653,0.711446224,0.630815652,0.623398369
7,28,32,0.664158163,0.710649234,0.673655625,0.655508167,0.716552365
7,28,33,0.513630952,0.549585119,0.547556276,0.51007791,0.577931695
7,28,34,0.513630952,0.564994047,0.533919375,0.569765679,0.583767939
7,28,35,0.050477041,0.0494675,0.048972825,0.049639122,0.052617469
7,28,36,0.050477041,0.051991352,0.047135461,0.052860028,0.05112213
7,28,37,0.0,0.0,0.0,0.0,0.0
7,28,38,0.0,0.0,0.0,0.0,0.0
7,28,39,0.0,0.0,0.0,0.0,0.0
7,28,40,0.0,0.0,0.0,0.0,0.0
7,28,41,0.0,0.0,0.0,0.0,0.0
7,28,42,0.0,0.0,0.0,0.0,0.0
7,28,43,0.0,0.0,0.0,0.0,0.0
7,28,44,0.0,0.0,0.0,0.0,0.0
7,28,45,0.0,0.0,0.0,0.0,0.0
7,28,46,0.0,0.0,0.0,0.0,0.0
7,28,47,0.0,0.0,0.0,0.0,0.0
7,28,48,0.0,0.0,0.0,0.0,0.0
7,29,1,0.0,0.0,0.0,0.0,0.0
7,29,2,0.0,0.0,0.0,0.0,0.0
7,29,3,0.0,0.0,0.0,0.0,0.0
7,29,4,0.0,0.0,0.0,0.0,0.0
7,29,5,0.0,0.0,0.0,0.0,0.0
7,29,6,0.0,0.0,0.0,0.0,0.0
7,29,7,0.0,0.0,0.0,0.0,0.0
7,29,8,0.0,0.0,0.0,0.0,0.0
7,29,9,0.0,0.0,0.0,0.0,0.0
7,29,10,0.0,0.0,0.0,0.0,0.0
7,29,11,0.0,0.0,0.0,0.0,0.0
7,29,12,0.0,0.0,0.0,0.0,0.0
7,29,13,0.0,0.0,0.0,0.0,0.0
7,29,14,0.0,0.0,0.0,0.0,0.0
7,29,15,0.237908163,0.252182653,0.225441775,0.214659777,0.22789713
7,29,16,0.237908163,0.21887551,0.226107918,0.236735752,0.243701246
7,29,17,0.58962585,0.542455782,0.594342857,0.569720081,0.556815058
7,29,18,0.58962585,0.566040816,0.543163333,0.515311766,0.525858669
7,29,19,0.686377551,0.720696429,0.68946625,0.712823678,0.660200518
7,29,20,0.686377551,0.652058673,0.71606338,0.616349881,0.694420866
7,29,21,0.675926871,0.648889796,0.702152834,0.709439325,0.66357914
7,29,22,0.675926871,0.642130527,0.711750995,0.723964994,0.681558913
7,29,23,0.656258503,0.656258503,0.702196598,0.664855489,0.649795505
7,29,24,0.656258503,0.636570748,0.601165602,0.688151463,0.619715116
7,29,25,0.665705782,0.599135204,0.689338337,0.592767728,0.687675704
7,29,26,0.665705782,0.652391666,0.659048724,0.718363109,0.660399774
7,29,27,0.675127551,0.688630102,0.675060038,0.618441366,0.657671617
7,29,28,0.675127551,0.742640306,0.723061607,0.685065429,0.727667935
7,29,29,0.679132653,0.719880612,0.650541168,0.649025571,0.694884351
7,29,30,0.679132653,0.658758673,0.729150773,0.744135156,0.681710484
7,29,31,0.673741497,0.714165987,0.687014204,0.726222591,0.770314677
7,29,32,0.673741497,0.660266667,0.687014204,0.653463899,0.715425077
7,29,33,0.504736395,0.489594303,0.462363775,0.446719638,0.447302316
7,29,34,0.504736395,0.499689031,0.527323349,0.561641217,0.518114023
7,29,35,0.038276361,0.040572943,0.040213145,0.043656231,0.03823889
7,29,36,0.038276361,0.036745307,0.041261917,0.038761195,0.037985971
7,29,37,0.0,0.0,0.0,0.0,0.0
7,29,38,0.0,0.0,0.0,0.0,0.0
7,29,39,0.0,0.0,0.0,0.0,0.0
7,29,40,0.0,0.0,0.0,0.0,0.0
7,29,41,0.0,0.0,0.0,0.0,0.0
7,29,42,0.0,0.0,0.0,0.0,0.0
7,29,43,0.0,0.0,0.0,0.0,0.0
7,29,44,0.0,0.0,0.0,0.0,0.0
7,29,45,0.0,0.0,0.0,0.0,0.0
7,29,46,0.0,0.0,0.0,0.0,0.0
7,29,47,0.0,0.0,0.0,0.0,0.0
7,29,48,0.0,0.0,0.0,0.0,0.0
7,30,1,0.0,0.0,0.0,0.0,0.0
7,30,2,0.0,0.0,0.0,0.0,0.0
7,30,3,0.0,0.0,0.0,0.0,0.0
7,30,4,0.0,0.0,0.0,0.0,0.0
7,30,5,0.0,0.0,0.0,0.0,0.0
7,30,6,0.0,0.0,0.0,0.0,0.0
7,30,7,0.0,0.0,0.0,0.0,0.0
7,30,8,0.0,0.0,0.0,0.0,0.0
7,30,9,0.0,0.0,0.0,0.0,0.0
7,30,10,0.0,0.0,0.0,0.0,0.0
7,30,11,0.0,0.0,0.0,0.0,0.0
7,30,12,0.0,0.0,0.0,0.0,0.0
7,30,13,0.0,0.0,0.0,0.0,0.0
7,30,14,0.0,0.0,0.0,0.0,0.0
7,30,15,0.331794218,0.298614796,0.283684056,0.298603736,0.309237686
7,30,16,0.331794218,0.305250681,0.312152,0.332218915,0.34598227
7,30,17,0.717959184,0.689240817,0.745816,0.68896512,0.71049528
7,30,18,0.717959184,0.782575511,0.675240613,0.768773942,0.772944178
7,30,19,0.738443878,0.731059439,0.690666559,0.676853228,0.75890368
7,30,20,0.738443878,0.797519388,0.729582551,0.717422842,0.820316381
7,30,21,0.731921769,0.702644898,0.738801834,0.760678975,0.799527937
7,30,22,0.731921769,0.66604881,0.740924407,0.648798146,0.731769447
7,30,23,0.724642857,0.688410714,0.713592053,0.708881875,0.73723715
7,30,24,0.724642857,0.775367857,0.787505625,0.823505882,0.824420889
7,30,25,0.716615646,0.745280272,0.723638479,0.699371007,0.793348986
7,30,26,0.716615646,0.666452551,0.712280121,0.7473409,0.668031966
7,30,27,0.721743197,0.772265221,0.739534167,0.789185047,0.725454631
7,30,28,0.721743197,0.714525765,0.646321033,0.638660932,0.666706477
7,30,29,0.730085034,0.657076531,0.672773359,0.734710123,0.726607712
7,30,30,0.730085034,0.708182483,0.755090446,0.672629775,0.65917718
7,30,31,0.724268707,0.673569898,0.719886881,0.762381175,0.777628798
7,30,32,0.724268707,0.673569898,0.684940916,0.638719053,0.619140926
7,30,33,0.571326531,0.617032653,0.653597551,0.638545002,0.576716654
7,30,34,0.571326531,0.537046939,0.532019266,0.601477336,0.521234792
7,30,35,0.05989881,0.053908929,0.055196753,0.053518089,0.055630645
7,30,36,0.05989881,0.060497798,0.062004253,0.060192284,0.058222355
7,30,37,0.0,0.0,0.0,0.0,0.0
7,30,38,0.0,0.0,0.0,0.0,0.0
7,30,39,0.0,0.0,0.0,0.0,0.0
7,30,40,0.0,0.0,0.0,0.0,0.0
7,30,41,0.0,0.0,0.0,0.0,0.0
7,30,42,0.0,0.0,0.0,0.0,0.0
7,30,43,0.0,0.0,0.0,0.0,0.0
7,30,44,0.0,0.0,0.0,0.0,0.0
7,30,45,0.0,0.0,0.0,0.0,0.0
7,30,46,0.0,0.0,0.0,0.0,0.0
7,30,47,0.0,0.0,0.0,0.0,0.0
7,30,48,0.0,0.0,0.0,0.0,0.0
7,31,1,0.0,0.0,0.0,0.0,0.0
7,31,2,0.0,0.0,0.0,0.0,0.0
7,31,3,0.0,0.0,0.0,0.0,0.0
7,31,4,0.0,0.0,0.0,0.0,0.0
7,31,5,0.0,0.0,0.0,0.0,0.0
7,31,6,0.0,0.0,0.0,0.0,0.0
7,31,7,0.0,0.0,0.0,0.0,0.0
7,31,8,0.0,0.0,0.0,0.0,0.0
7,31,9,0.0,0.0,0.0,0.0,0.0
7,31,10,0.0,0.0,0.0,0.0,0.0
7,31,11,0.0,0.0,0.0,0.0,0.0
7,31,12,0.0,0.0,0.0,0.0,0.0
7,31,13,0.0,0.0,0.0,0.0,0.0
7,31,14,0.0,0.0,0.0,0.0,0.0
7,31,15,0.342823129,0.353107823,0.347965476,0.327087547,0.353028374
7,31,16,0.342823129,0.322253741,0.342514588,0.335863819,0.319070629
7,31,17,0.719659864,0.712463265,0.665937255,0.650398719,0.625274446
7,31,18,0.719659864,0.712463265,0.730382796,0.663168484,0.76293209
7,31,19,0.737159864,0.663443878,0.763329039,0.764589583,0.783379732
7,31,20,0.737159864,0.692930272,0.650691012,0.672785905,0.757230939
7,31,21,0.730433673,0.78156403,0.778678817,0.786465605,0.707742689
7,31,22,0.730433673,0.671998979,0.743289306,0.672326213,0.641105959
7,31,23,0.722312925,0.794544218,0.720507143,0.745788095,0.820366905
7,31,24,0.722312925,0.693420408,0.700788,0.656121613,0.693160737
7,31,25,0.713962585,0.706822959,0.646457423,0.6270637,0.6466336
7,31,26,0.713962585,0.721102211,0.681655778,0.677350584,0.670577078
7,31,27,0.718477891,0.66099966,0.703533551,0.763770737,0.690344596
7,31,28,0.718477891,0.704108333,0.732631905,0.768694466,0.760217275
7,31,29,0.727653061,0.698546939,0.656052,0.64549812,0.641021278
7,31,30,0.727653061,0.742206122,0.786374663,0.759598728,0.708720655
7,31,31,0.726284014,0.711758334,0.690260327,0.688151198,0.760442546
7,31,32,0.726284014,0.682706973,0.760855133,0.71604922,0.707044358
7,31,33,0.584158163,0.613366071,0.634687844,0.665703722,0.661947687
7,31,34,0.584158163,0.625049234,0.62274181,0.555691259,0.644662926
7,31,35,0.065127551,0.061871173,0.058419413,0.062424106,0.058242927
7,31,36,0.065127551,0.063825,0.07027914,0.071059303,0.070951386
7,31,37,0.0,0.0,0.0,0.0,0.0
7,31,38,0.0,0.0,0.0,0.0,0.0
7,31,39,0.0,0.0,0.0,0.0,0.0
7,31,40,0.0,0.0,0.0,0.0,0.0
7,31,41,0.0,0.0,0.0,0.0,0.0
7,31,42,0.0,0.0,0.0,0.0,0.0
7,31,43,0.0,0.0,0.0,0.0,0.0
7,31,44,0.0,0.0,0.0,0.0,0.0
7,31,45,0.0,0.0,0.0,0.0,0.0
7,31,46,0.0,0.0,0.0,0.0,0.0
7,31,47,0.0,0.0,0.0,0.0,0.0
7,31,48,0.0,0.0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0,0.0,0.0
8,1,15,0.351420068,0.36196267,0.370959024,0.383134089,0.377875032
8,1,16,0.351420068,0.333849065,0.339208221,0.324417829,0.337223795
8,1,17,0.730229592,0.715625,0.744615115,0.722855003,0.735614489
8,1,18,0.730229592,0.781345663,0.808692762,0.765688446,0.756059333
8,1,19,0.748511905,0.673660715,0.68975372,0.696935692,0.772437059
8,1,20,0.748511905,0.726056548,0.78152128,0.804672005,0.719279008
8,1,21,0.742984694,0.742984694,0.794993623,0.805940264,0.8488984
8,1,22,0.742984694,0.728125,0.809110332,0.691666741,0.780120276
8,1,23,0.737261905,0.663535715,0.707402798,0.688678803,0.636290023
8,1,24,0.737261905,0.722516667,0.773682643,0.692372977,0.768031475
8,1,25,0.730603741,0.78905204,0.83581068,0.714491493,0.744464804
8,1,26,0.730603741,0.796358078,0.717672055,0.755693404,0.712577728
8,1,27,0.737397959,0.71527602,0.71181025,0.771999375,0.704756065
8,1,28,0.737397959,0.744771939,0.785550046,0.725670382,0.778281485
8,1,29,0.748035714,0.725594643,0.788392241,0.678606779,0.676344757
8,1,30,0.748035714,0.755516071,0.729222616,0.811241366,0.715343705
8,1,31,0.745603741,0.700867517,0.730467985,0.769185199,0.684973933
8,1,32,0.745603741,0.671043367,0.764989438,0.741756426,0.723539761
8,1,33,0.596156463,0.590194898,0.652493249,0.570041829,0.566088313
8,1,34,0.596156463,0.602118028,0.605128618,0.661247806,0.640809238
8,1,35,0.066706633,0.064705434,0.067677215,0.061717677,0.059985601
8,1,36,0.066706633,0.062704235,0.060176054,0.064459553,0.069227664
8,1,37,0.0,0.0,0.0,0.0,0.0
8,1,38,0.0,0.0,0.0,0.0,0.0
8,1,39,0.0,0.0,0.0,0.0,0.0
8,1,40,0.0,0.0,0.0,0.0,0.0
8,1,41,0.0,0.0,0.0,0.0,0.0
8,1,42,0.0,0.0,0.0,0.0,0.0
8,1,43,0.0,0.0,0.0,0.0,0.0
8,1,44,0.0,0.0,0.0,0.0,0.0
8,1,45,0.0,0.0,0.0,0.0,0.0
8,1,46,0.0,0.0,0.0,0.0,0.0
8,1,47,0.0,0.0,0.0,0.0,0.0
8,1,48,0.0,0.0,0.0,0.0,0.0
8,2,1,0.0,0.0,0.0,0.0,0.0
8,2,2,0.0,0.0,0.0,0.0,0.0
8,2,3,0.0,0.0,0.0,0.0,0.0
8,2,4,0.0,0.0,0.0,0.0,0.0
8,2,5,0.0,0.0,0.0,0.0,0.0
8,2,6,0.0,0.0,0.0,0.0,0.0
8,2,7,0.0,0.0,0.0,0.0,0.0
8,2,8,0.0,0.0,0.0,0.0,0.0
8,2,9,0.0,0.0,0.0,0.0,0.0
8,2,10,0.0,0.0,0.0,0.0,0.0
8,2,11,0.0,0.0,0.0,0.0,0.0
8,2,12,0.0,0.0,0.0,0.0,0.0
8,2,13,0.0,0.0,0.0,0.0,0.0
8,2,14,0.0,0.0,0.0,0.0,0.0
8,2,15,0.351743197,0.383400085,0.349193059,0.361445447,0.33975872
8,2,16,0.351743197,0.327121173,0.363192438,0.36124636,0.33679276
8,2,17,0.733715986,0.675018707,0.648017959,0.658160849,0.733026645
8,2,18,0.733715986,0.748390306,0.785516335,0.823902888,0.711050868
8,2,19,0.75795068,0.7806892,0.715467544,0.781423907,0.751294005
8,2,20,0.75795068,0.689735119,0.78898876,0.775380514,0.737953493
8,2,21,0.752959184,0.790607143,0.841243648,0.715442993,0.697556918
8,2,22,0.752959184,0.722840817,0.789553,0.755117667,0.77022002
8,2,23,0.748333333,0.6735,0.725135,0.737125794,0.742654238
8,2,24,0.748333333,0.680983333,0.657485666,0.709512793,0.706069569
8,2,25,0.741241497,0.815365647,0.801652679,0.731060545,0.834116499
8,2,26,0.741241497,0.704179422,0.650439414,0.635744301,0.696559182
8,2,27,0.747227891,0.694921939,0.771550159,0.723141996,0.668131552
8,2,28,0.747227891,0.68744966,0.753205714,0.787637975,0.676931082
8,2,29,0.755518707,0.785739455,0.786041663,0.721462946,0.815544041
8,2,30,0.755518707,0.755518707,0.740408333,0.690443362,0.757536446
8,2,31,0.748511905,0.770967262,0.736947396,0.7220565,0.670158689
8,2,32,0.748511905,0.808392857,0.832944048,0.724920806,0.77090548
8,2,33,0.596352041,0.638096684,0.654257824,0.673638669,0.614962852
8,2,34,0.596352041,0.620206123,0.602196291,0.557751366,0.53471381
8,2,35,0.069289116,0.076218028,0.06620575,0.076922351,0.074323576
8,2,36,0.069289116,0.062360204,0.066482907,0.068685839,0.073374968
8,2,37,0.0,0.0,0.0,0.0,0.0
8,2,38,0.0,0.0,0.0,0.0,0.0
8,2,39,0.0,0.0,0.0,0.0,0.0
8,2,40,0.0,0.0,0.0,0.0,0.0
8,2,41,0.0,0.0,0.0,0.0,0.0
8,2,42,0.0,0.0,0.0,0.0,0.0
8,2,43,0.0,0.0,0.0,0.0,0.0
8,2,44,0.0,0.0,0.0,0.0,0.0
8,2,45,0.0,0.0,0.0,0.0,0.0
8,2,46,0.0,0.0,0.0,0.0,0.0
8,2,47,0.0,0.0,0.0,0.0,0.0
8,2,48,0.0,0.0,0.0,0.0,0.0
8,3,1,0.0,0.0,0.0,0.0,0.0
8,3,2,0.0,0.0,0.0,0.0,0.0
8,3,3,0.0,0.0,0.0,0.0,0.0
8,3,4,0.0,0.0,0.0,0.0,0.0
8,3,5,0.0,0.0,0.0,0.0,0.0
8,3,6,0.0,0.0,0.0,0.0,0.0
8,3,7,0.0,0.0,0.0,0.0,0.0
8,3,8,0.0,0.0,0.0,0.0,0.0
8,3,9,0.0,0.0,0.0,0.0,0.0
8,3,10,0.0,0.0,0.0,0.0,0.0
8,3,11,0.0,0.0,0.0,0.0,0.0
8,3,12,0.0,0.0,0.0,0.0,0.0
8,3,13,0.0,0.0,0.0,0.0,0.0
8,3,14,0.0,0.0,0.0,0.0,0.0
8,3,15,0.365085034,0.372386735,0.357673808,0.386951437,0.377934738
8,3,16,0.365085034,0.394291837,0.406266626,0.361349484,0.38938321
8,3,17,0.739141156,0.753923979,0.761463219,0.804115113,0.711134606
8,3,18,0.739141156,0.798272448,0.722584394,0.775932646,0.690674222
8,3,19,0.757210884,0.802643537,0.850120659,0.795291777,0.745224544
8,3,20,0.757210884,0.795071428,0.760618333,0.709289531,0.687548265
8,3,21,0.74880102,0.801217091,0.798259327,0.798414329,0.770939483
8,3,22,0.74880102,0.793729081,0.809828303,0.768437079,0.764594893
8,3,23,0.74207483,0.727233333,0.675881755,0.765117738,0.734852683
8,3,24,0.74207483,0.756916327,0.727010711,0.793940666,0.724786208
8,3,25,0.733996599,0.719316667,0.755722898,0.765799204,0.691649223
8,3,26,0.733996599,0.711976701,0.759135983,0.779138613,0.738601354
8,3,27,0.739931973,0.725133334,0.805785919,0.688824872,0.806511736
8,3,28,0.739931973,0.732532653,0.780406252,0.796014377,0.731732461
8,3,29,0.749404762,0.749404762,0.809357143,0.815552222,0.765311128
8,3,30,0.749404762,0.801863095,0.829928304,0.865167939,0.819706935
8,3,31,0.74380102,0.766115051,0.694561392,0.661343239,0.644809658
8,3,32,0.74380102,0.803305102,0.719404347,0.74039342,0.676553375
8,3,33,0.603452381,0.58534881,0.540904542,0.588099949,0.614218506
8,3,34,0.603452381,0.609486905,0.570081464,0.540849628,0.546109539
8,3,35,0.070522959,0.074049107,0.077346055,0.07841107,0.069075714
8,3,36,0.070522959,0.075459566,0.068611787,0.070816123,0.069925557
8,3,37,0.0,0.0,0.0,0.0,0.0
8,3,38,0.0,0.0,0.0,0.0,0.0
8,3,39,0.0,0.0,0.0,0.0,0.0
8,3,40,0.0,0.0,0.0,0.0,0.0
8,3,41,0.0,0.0,0.0,0.0,0.0
8,3,42,0.0,0.0,0.0,0.0,0.0
8,3,43,0.0,0.0,0.0,0.0,0.0
8,3,44,0.0,0.0,0.0,0.0,0.0
8,3,45,0.0,0.0,0.0,0.0,0.0
8,3,46,0.0,0.0,0.0,0.0,0.0
8,3,47,0.0,0.0,0.0,0.0,0.0
8,3,48,0.0,0.0,0.0,0.0,0.0
8,4,1,0.0,0.0,0.0,0.0,0.0
8,4,2,0.0,0.0,0.0,0.0,0.0
8,4,3,0.0,0.0,0.0,0.0,0.0
8,4,4,0.0,0.0,0.0,0.0,0.0
8,4,5,0.0,0.0,0.0,0.0,0.0
8,4,6,0.0,0.0,0.0,0.0,0.0
8,4,7,0.0,0.0,0.0,0.0,0.0
8,4,8,0.0,0.0,0.0,0.0,0.0
8,4,9,0.0,0.0,0.0,0.0,0.0
8,4,10,0.0,0.0,0.0,0.0,0.0
8,4,11,0.0,0.0,0.0,0.0,0.0
8,4,12,0.0,0.0,0.0,0.0,0.0
8,4,13,0.0,0.0,0.0,0.0,0.0
8,4,14,0.0,0.0,0.0,0.0,0.0
8,4,15,0.369608844,0.380697109,0.393910625,0.354707139,0.37098362
8,4,16,0.369608844,0.358520579,0.374986653,0.33828893,0.367558276
8,4,17,0.732465986,0.754439966,0.788060154,0.743155595,0.754530425
8,4,18,0.732465986,0.659219387,0.765426955,0.683085571,0.653245517
8,4,19,0.745272109,0.678197619,0.754438956,0.725969561,0.791306822
8,4,20,0.745272109,0.812346599,0.700928419,0.730263571,0.821922942
8,4,21,0.738596939,0.760754847,0.704695339,0.675907785,0.770387939
8,4,22,0.738596939,0.664737245,0.729733776,0.711022653,0.732353333
8,4,23,0.734693878,0.690612245,0.762538776,0.670939102,0.72184296
8,4,24,0.734693878,0.675918368,0.712359184,0.658121143,0.736989532
8,4,25,0.728333333,0.779316666,0.723672,0.68427208,0.692453594
8,4,26,0.728333333,0.6992,0.692353666,0.64303239,0.732173638
8,4,27,0.734846939,0.786286225,0.692115589,0.686107114,0.674100239
8,4,28,0.734846939,0.793634694,0.840664898,0.813406976,0.747900074
8,4,29,0.744532313,0.729641667,0.7591996,0.707234967,0.691043008
8,4,30,0.744532313,0.744532313,0.699860374,0.67856675,0.709704208
8,4,31,0.740323129,0.695903741,0.646302092,0.7358269,0.655267738
8,4,32,0.740323129,0.725516666,0.806211887,0.719483033,0.680574148
8,4,33,0.605187075,0.56282398,0.566485362,0.595510436,0.605801782
8,4,34,0.605187075,0.635446429,0.620316752,0.645129422,0.676641513
8,4,35,0.072195578,0.066419932,0.07623853,0.065888572,0.072291223
8,4,36,0.072195578,0.072917534,0.07836108,0.075981225,0.069623385
8,4,37,0.0,0.0,0.0,0.0,0.0
8,4,38,0.0,0.0,0.0,0.0,0.0
8,4,39,0.0,0.0,0.0,0.0,0.0
8,4,40,0.0,0.0,0.0,0.0,0.0
8,4,41,0.0,0.0,0.0,0.0,0.0
8,4,42,0.0,0.0,0.0,0.0,0.0
8,4,43,0.0,0.0,0.0,0.0,0.0
8,4,44,0.0,0.0,0.0,0.0,0.0
8,4,45,0.0,0.0,0.0,0.0,0.0
8,4,46,0.0,0.0,0.0,0.0,0.0
8,4,47,0.0,0.0,0.0,0.0,0.0
